#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:32.657870585Z,229,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:33.693165626Z,210,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:34.719415001Z,172,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:35.708908085Z,189,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:36.678684293Z,194,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:37.720981126Z,172,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:38.711144751Z,121,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:39.72017696Z,131,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:40.716651751Z,123,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:41.717388543Z,119,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:42.724610251Z,45,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:43.785122751Z,61,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:44.719831376Z,61,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:45.725892585Z,35,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:46.799668876Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:47.730826668Z,22,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:48.73277521Z,31,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:49.737425876Z,22,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:50.788903335Z,88,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:51.770285126Z,73,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:53.638614876Z,67,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:53.831532626Z,47,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:54.737042376Z,80,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:55.760066376Z,44,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:56.749935001Z,44,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:57.811115126Z,31,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:41:58.74618146Z,2,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:01.700602376Z,85,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:01.884893126Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:02.06745021Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:02.756056418Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:04.189263001Z,658,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:04.764901126Z,82,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:05.764461626Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:06.805146876Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:07.77295246Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:08.775411668Z,17,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:09.784692751Z,17,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:10.785509876Z,9,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:11.786960085Z,5,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:12.836993293Z,1,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:16.718572876Z,1,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:16.901872126Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:17.085961376Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:17.268603876Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:17.962412876Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:18.800934501Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:21.749849085Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:21.933999585Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:22.116619793Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:23.501453501Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:23.771994001Z,20,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:25.073559126Z,20,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:26.281817918Z,26,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:26.806658751Z,26,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:30.463107668Z,36,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:30.645541626Z,36,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:30.829062501Z,36,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:31.013795418Z,38,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:31.814793585Z,68,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:32.827993501Z,68,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:33.816732251Z,48,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:35.273187085Z,59,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:35.816506793Z,22,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:36.831315918Z,22,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:38.425569376Z,18,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:38.812576876Z,123,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:40.485186668Z,68,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:40.823932918Z,65,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:41.835339293Z,19,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:42.839232335Z,1,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:46.761595585Z,1,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:46.94591446Z,6,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:47.130073918Z,64,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:47.313671501Z,84,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:51.728887335Z,20,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:51.912806626Z,27,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:52.09608371Z,11,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:52.280602793Z,17,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:52.46464721Z,38,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:53.488654626Z,43,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:53.83617121Z,48,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:54.933292501Z,53,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:56.779154126Z,53,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:42:56.962003168Z,75,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:01.354539876Z,44,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:01.537148126Z,44,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:01.719784835Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:01.903583876Z,5,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:05.470732876Z,45,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:05.653412001Z,74,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:05.83686271Z,44,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:06.019525293Z,51,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:06.201964835Z,67,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:06.883163293Z,80,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:08.458283001Z,74,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:08.87395171Z,54,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:09.888986793Z,21,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:10.87014971Z,21,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:11.90018646Z,62,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:12.914019293Z,16,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:16.803623751Z,59,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:16.986543001Z,88,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:17.169129293Z,77,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:17.35183071Z,37,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:17.966700293Z,37,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:19.467522918Z,78,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:19.894318376Z,30,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:20.899077085Z,34,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:21.92589021Z,34,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:24.650073085Z,45,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:24.83332571Z,3,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:25.016262001Z,47,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:26.791284418Z,22,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:26.976059335Z,22,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:31.338280793Z,22,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:31.522385501Z,31,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:31.704926126Z,40,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:31.887693085Z,49,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:35.944332085Z,58,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:36.128441168Z,33,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:36.310998543Z,33,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:36.493849876Z,43,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:36.676351293Z,62,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:37.473729168Z,62,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:37.951925043Z,12,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:38.946567001Z,50,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:41.845283335Z,4,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:42.028004168Z,4,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:42.210784626Z,4,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:50.46857271Z,3,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:50.65210946Z,2,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:50.834977585Z,1,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:51.019413668Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:51.20235696Z,2,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:51.386092751Z,2,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:51.569344293Z,2,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:51.751591418Z,21,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:51.934466626Z,21,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:52.216722876Z,75,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:53.459291501Z,94,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:53.97953021Z,72,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:54.990445376Z,32,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:56.862014751Z,39,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:57.046350751Z,23,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:59.465807126Z,28,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:43:59.64878471Z,30,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:00.037806001Z,12,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:01.002504751Z,12,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:01.999429751Z,4,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:05.482380376Z,82,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:05.665713168Z,108,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:05.848329751Z,134,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:06.031243293Z,134,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:07.01473946Z,134,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:10.49209171Z,1,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:10.674964126Z,5,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:10.858161085Z,7,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:11.041767251Z,8,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:12.038860876Z,8,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:13.46564921Z,27,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:14.028607585Z,4,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:21.480540293Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:21.663550126Z,0,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:21.846247793Z,12,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:22.029527543Z,10,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:22.212143918Z,9,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:22.396464585Z,9,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:22.57942446Z,8,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:22.761455585Z,8,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:23.010709835Z,8,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:26.433418501Z,8,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:26.61639471Z,8,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:26.799574168Z,8,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:27.149290835Z,65,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:29.669736168Z,33,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:29.854846876Z,51,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:30.038617376Z,9,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:31.340498793Z,9,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:32.059628751Z,60,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:33.066430501Z,31,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:34.72258371Z,50,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:35.037386043Z,64,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:36.957993126Z,2,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:37.142786835Z,2,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:42.18466421Z,3,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:42.369182085Z,6,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:42.55219946Z,27,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:42.734928126Z,41,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:42.919237626Z,41,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:44.470596793Z,4,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:44.653461001Z,26,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:46.455122876Z,41,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:46.637542501Z,17,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:47.072947001Z,38,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:51.939813626Z,34,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:52.122918085Z,14,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:52.306442293Z,37,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:52.49281996Z,15,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:52.675169585Z,18,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:53.089410126Z,15,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:54.099912751Z,12,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:56.95638096Z,9,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:57.13946696Z,62,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:44:57.32338546Z,32,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:45:01.357549126Z,32,y,positionData
,,1,2023-10-05T04:00:48.734551Z,2023-10-05T05:00:48.734551Z,2023-10-05T04:45:01.541156668Z,13,y,positionData
