#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:16.535363376Z,562,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:17.68400346Z,568,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:18.584587418Z,564,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:19.52805721Z,565,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:20.551491835Z,579,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:21.574024501Z,576,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:22.606040376Z,575,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:23.596155293Z,571,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:24.540615918Z,572,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:25.52200496Z,572,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:26.902771001Z,571,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:27.523279376Z,571,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:29.049609001Z,551,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:29.665725376Z,541,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:30.689075293Z,554,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:31.717109001Z,565,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:32.728926085Z,573,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:33.549578085Z,570,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:34.784116543Z,572,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:35.594240251Z,575,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:36.625450793Z,571,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:37.647016626Z,572,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:38.663962293Z,572,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:39.744010501Z,572,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:40.592970293Z,558,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:41.752890085Z,558,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:47.002238501Z,554,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:47.185616126Z,550,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:47.369200793Z,546,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:48.092488251Z,542,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:49.322064085Z,538,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:50.279310376Z,452,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:51.197960668Z,410,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:52.397653085Z,410,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:53.106856168Z,424,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:54.135952251Z,424,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:55.255303918Z,427,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:56.124776668Z,435,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:57.089303293Z,434,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:58.097868751Z,433,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:03:59.10660521Z,433,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:00.102620626Z,440,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:01.299412668Z,439,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:02.223346668Z,431,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:03.139568543Z,432,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:04.167577126Z,433,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:05.19104921Z,433,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:06.325178126Z,440,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:07.10437871Z,432,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:08.121432585Z,433,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:09.115698668Z,433,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:10.186684418Z,433,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:11.337739501Z,433,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:12.181326418Z,433,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:13.177076626Z,433,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:14.131549501Z,440,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:15.249845793Z,439,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:16.142121251Z,438,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:17.169510335Z,438,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:18.217884543Z,438,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:19.254548668Z,305,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:20.231138126Z,418,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:21.197472835Z,441,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:22.205855168Z,445,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:23.226464418Z,438,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:24.355179293Z,428,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:25.291206501Z,429,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:26.304687793Z,429,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:27.770392168Z,423,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:28.366285376Z,377,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:29.27832346Z,353,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:30.407082251Z,317,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:31.224260835Z,320,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:32.348792043Z,330,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:34.599265626Z,329,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:34.78280771Z,331,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:35.146754543Z,315,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:36.222444126Z,333,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:37.252037626Z,331,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:38.373012293Z,331,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:39.204006418Z,322,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:40.239361585Z,328,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:41.25506696Z,319,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:42.271970501Z,325,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:43.303980918Z,325,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:44.190282501Z,320,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:45.30431321Z,321,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:46.258329085Z,326,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:47.281061335Z,325,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:48.207944668Z,325,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:49.23829396Z,334,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:50.236812501Z,323,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:51.285040543Z,324,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:52.309520793Z,320,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:53.217509335Z,321,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:54.252855418Z,322,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:55.27058171Z,335,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:56.199236251Z,332,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:57.221631168Z,331,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:58.245762501Z,326,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:04:59.267275668Z,318,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:00.279615293Z,325,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:01.311380793Z,325,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:02.35545796Z,334,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:03.261618793Z,332,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:04.59295596Z,331,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:05.303065126Z,317,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:06.325566335Z,325,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:07.345302793Z,354,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:08.368788876Z,364,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:09.297084543Z,566,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:10.311361501Z,297,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:11.58404721Z,268,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:12.26169221Z,308,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:13.269068585Z,344,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:14.312442043Z,327,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:15.335411501Z,334,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:16.36742171Z,339,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:17.413553668Z,332,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:18.255055585Z,332,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:19.348296335Z,333,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:20.353933585Z,333,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:21.285925626Z,342,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:22.305488335Z,313,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:23.32610371Z,330,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:24.366319251Z,336,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:25.40559921Z,334,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:26.288906543Z,333,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:27.265431085Z,333,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:28.353553001Z,333,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:29.353790668Z,333,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:30.410083543Z,333,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:31.307272418Z,342,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:32.339224085Z,346,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:33.361708793Z,338,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:34.38235871Z,338,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:35.32270046Z,338,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:36.432830418Z,339,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:37.355983793Z,339,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:38.374569251Z,329,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:39.409309126Z,332,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:40.318233501Z,332,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:41.343383251Z,342,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:42.334101418Z,340,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:43.308524918Z,339,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:44.533476668Z,339,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:45.358040751Z,329,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:46.381480668Z,341,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:47.698513376Z,330,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:48.40531471Z,332,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:49.334189376Z,345,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:50.375699001Z,316,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:51.385536418Z,336,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:52.32085421Z,339,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:53.536677626Z,356,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:54.374650376Z,362,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:55.37521771Z,349,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:56.408857751Z,349,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:57.343204835Z,349,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:58.454837043Z,357,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:05:59.372978251Z,348,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:00.401156501Z,357,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:01.423463335Z,355,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:02.448541585Z,347,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:03.574664668Z,346,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:04.38405171Z,358,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:05.409706668Z,327,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:06.59174646Z,333,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:07.45999246Z,335,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:08.381758876Z,336,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:09.40013621Z,336,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:10.431161543Z,336,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:11.534961501Z,336,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:12.37152646Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:13.382708335Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:14.365620126Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:15.447481585Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:16.46702146Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:17.493430543Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:18.374070751Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:19.436529876Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:20.473100335Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:21.382328335Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:22.405190251Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:23.438632751Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:24.389864876Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:25.481909418Z,329,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:26.397170501Z,331,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:27.391950418Z,331,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:28.526287793Z,332,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:29.479866293Z,342,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:30.48471596Z,337,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:31.421884335Z,340,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:32.543147543Z,251,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:33.674739585Z,212,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:34.502678876Z,155,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:35.540335085Z,208,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:36.439085126Z,242,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:37.458641335Z,236,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:38.512589543Z,249,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:39.608009543Z,230,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:40.560450335Z,232,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:41.449493793Z,247,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:42.703647418Z,244,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:43.50529746Z,243,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:44.522201543Z,242,x,positionData
,,0,2023-09-25T07:12:34.315577Z,2023-09-25T08:12:34.315577Z,2023-09-25T08:06:45.452962293Z,242,x,positionData
