#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:02.350279126Z,605,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:03.351092376Z,605,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:04.42642546Z,622,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:05.439892418Z,601,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:06.415820085Z,597,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:07.38187396Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:08.371258793Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:09.41606196Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:10.693130876Z,608,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:11.416652043Z,614,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:12.37129596Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:13.392123293Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:14.49626196Z,623,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:15.420066793Z,620,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:16.412294918Z,596,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:17.385734668Z,601,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:18.39711146Z,603,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:19.377545376Z,622,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:20.719408876Z,618,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:21.411782418Z,605,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:22.378874585Z,601,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:23.386306001Z,591,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:24.347086501Z,606,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:25.395091793Z,623,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:26.386824126Z,606,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:27.396311585Z,607,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:28.402737668Z,607,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:29.59902271Z,620,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:30.684559835Z,605,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:31.459290043Z,612,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:32.482234001Z,595,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:33.458090043Z,605,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:34.682647751Z,604,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:35.44259671Z,565,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:36.421098168Z,608,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:37.480810085Z,616,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:38.51291246Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:39.534106543Z,591,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:40.456772918Z,607,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:41.429423585Z,612,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:42.426479043Z,610,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:43.435022668Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:44.458043793Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:45.472257085Z,608,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:46.499893335Z,620,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:47.524739918Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:48.43665396Z,617,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:49.462006585Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:50.559477543Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:51.479045876Z,617,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:52.539689251Z,598,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:53.541117293Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:54.463816043Z,608,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:55.505331043Z,602,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:56.528441085Z,610,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:57.555834043Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:58.492233626Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:33:59.599209085Z,608,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:00.721160543Z,603,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:01.46770621Z,600,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:02.51320846Z,405,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:03.483678043Z,613,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:04.475664126Z,626,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:05.643094543Z,617,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:06.480649876Z,615,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:07.69160946Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:08.517961918Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:09.534245335Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:10.553290126Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:11.501614168Z,620,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:12.489118835Z,605,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:13.50766521Z,619,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:14.645696793Z,610,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:15.570691168Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:16.499675376Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:17.825809835Z,618,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:18.539356501Z,622,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:19.972635335Z,625,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:20.73528346Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:21.511300751Z,607,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:22.513227835Z,296,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:23.539701793Z,643,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:24.56114421Z,644,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:25.628112251Z,632,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:26.537058001Z,621,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:27.554002626Z,617,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:28.796130918Z,615,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:30.01423346Z,615,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:30.914164335Z,614,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:31.52509971Z,627,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:32.545406793Z,601,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:33.580377418Z,610,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:34.529299751Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:35.542314085Z,606,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:36.568755001Z,625,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:37.572389126Z,616,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:38.544115293Z,608,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:39.63796921Z,610,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:40.540990418Z,618,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:41.553703001Z,622,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:42.561213168Z,613,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:43.550998126Z,614,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:44.555215126Z,614,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:45.552437251Z,614,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:46.593619585Z,619,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:47.625749043Z,613,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:48.56433096Z,614,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:49.781435626Z,614,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:50.577128043Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:51.736887251Z,615,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:52.673903251Z,627,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:53.572761418Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:54.577314793Z,613,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:55.615219918Z,614,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:56.65653071Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:57.719927126Z,615,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:58.726425376Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:34:59.60591521Z,605,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:00.737004251Z,624,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:01.755550126Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:02.608375793Z,610,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:03.598967751Z,618,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:04.63585521Z,622,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:05.610262626Z,614,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:06.60988771Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:07.615887501Z,599,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:08.603429043Z,620,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:09.617845751Z,612,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:10.547648001Z,612,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:11.616040501Z,612,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:12.55275946Z,612,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:13.579081418Z,612,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:14.681182835Z,612,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:15.78437746Z,612,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:16.631382335Z,617,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:17.700341001Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:18.723108793Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:19.589781043Z,612,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:20.852223043Z,612,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:21.725038376Z,612,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:22.641158376Z,612,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:23.63573846Z,606,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:24.64433371Z,613,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:25.666692626Z,618,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:26.660964126Z,599,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:27.644784418Z,620,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:28.652574085Z,617,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:29.648335668Z,616,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:30.750150376Z,616,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:31.655706418Z,610,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:32.653715085Z,611,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:33.807884543Z,617,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:34.741307585Z,616,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:35.68985371Z,616,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:36.783792876Z,615,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:37.962967335Z,614,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:38.719719126Z,440,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:39.749839418Z,609,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:40.894445668Z,632,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:41.661300126Z,704,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:42.68743546Z,623,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:43.732309918Z,600,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:44.678194251Z,577,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:45.706167626Z,581,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:46.670966835Z,586,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:47.740938126Z,582,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:48.750277085Z,583,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:49.795385168Z,598,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:51.126795585Z,595,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:51.722216585Z,594,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:52.742894126Z,677,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:53.694140126Z,289,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:54.803241376Z,160,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:55.719268085Z,31,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:56.695541126Z,724,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:57.983957001Z,602,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:58.701783793Z,398,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:35:59.846167668Z,385,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:00.697350585Z,370,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:01.700408126Z,407,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:02.874300001Z,399,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:03.811418585Z,401,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:04.736652335Z,400,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:05.716580043Z,365,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:06.708247001Z,344,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:07.720811668Z,354,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:08.736428335Z,346,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:09.954727668Z,350,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:10.713301543Z,354,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:11.718419126Z,344,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:12.718816668Z,333,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:14.02639471Z,359,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:15.121823835Z,355,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:15.742410918Z,354,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:16.773119668Z,353,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:18.117119876Z,364,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:18.804067126Z,353,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:19.896200793Z,356,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:21.03651921Z,364,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:21.758824751Z,360,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:22.759639876Z,370,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:23.742015335Z,355,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:24.801571668Z,357,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:25.748945001Z,347,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:26.747649543Z,339,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:27.759413793Z,354,x,positionData
,,0,2023-09-18T05:46:04.168363Z,2023-09-18T06:46:04.168363Z,2023-09-18T06:36:28.781191751Z,353,x,positionData
