#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:45:57.655862417Z,293,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:45:58.611199834Z,280,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:45:59.608786167Z,282,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:00.589037667Z,282,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:01.638746209Z,292,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:02.646869292Z,290,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:03.612947792Z,278,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:04.697999751Z,280,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:05.721366667Z,290,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:06.624488876Z,290,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:08.269507459Z,289,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:08.649509417Z,268,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:09.716539209Z,293,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:10.628212376Z,266,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:12.081165959Z,258,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:12.632475459Z,275,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:13.693667751Z,283,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:14.651463459Z,281,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:15.653514542Z,268,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:16.877426209Z,282,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:17.702984042Z,295,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:18.838997917Z,282,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:19.648881792Z,293,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:21.263396417Z,291,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:21.722325459Z,290,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:22.643587376Z,281,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:23.640716167Z,292,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:24.862872001Z,292,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:25.681101792Z,298,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:26.687408959Z,287,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:27.673698876Z,280,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:28.769883417Z,291,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:29.793976542Z,290,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:30.677632834Z,291,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:31.857407209Z,280,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:32.759444751Z,282,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:33.781335709Z,283,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:35.073727209Z,284,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:35.763104626Z,294,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:37.160597876Z,292,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:37.703792126Z,291,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:38.903219584Z,280,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:39.690113626Z,282,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:41.261685459Z,264,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:41.685744417Z,269,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:42.729642167Z,279,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:44.020153042Z,278,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:44.842430709Z,269,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:46.401564709Z,279,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:46.665346751Z,287,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:47.928533167Z,284,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:48.719418334Z,272,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:49.775920792Z,286,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:50.743409334Z,261,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:52.339495501Z,288,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:52.723847334Z,251,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:54.528088292Z,280,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:54.685958584Z,280,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:55.850991292Z,287,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:56.801829167Z,250,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:57.704439626Z,289,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:46:58.908494667Z,264,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:00.576122542Z,255,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:00.719443126Z,282,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:02.377828751Z,255,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:02.709779417Z,247,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:03.718411834Z,286,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:04.971366417Z,269,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:05.746523209Z,300,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:06.990804417Z,273,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:07.761891542Z,263,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:08.748337834Z,269,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:09.776709209Z,269,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:10.790354167Z,274,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:11.781585709Z,296,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:12.833848292Z,296,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:13.782749292Z,306,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:14.750877834Z,340,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:16.022012376Z,306,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:16.788086084Z,298,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:17.768691167Z,291,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:18.773470667Z,297,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:20.067125417Z,294,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:20.998987417Z,287,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:21.800567501Z,300,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:22.778998001Z,291,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:24.324643417Z,285,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:24.780210751Z,312,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:25.806570001Z,296,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:26.782845917Z,276,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:27.960641084Z,290,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:28.803494751Z,300,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:30.027222001Z,297,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:30.802729709Z,286,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:31.797427167Z,288,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:32.805759417Z,289,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:33.832366584Z,288,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:34.929338584Z,287,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:36.242686167Z,171,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:36.771328459Z,296,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:37.790041001Z,286,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:39.296486626Z,291,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:39.793520292Z,276,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:40.802080209Z,286,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:41.794132751Z,275,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:43.410293167Z,276,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:43.792222001Z,277,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:44.855633626Z,277,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:45.863860084Z,241,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:47.022416709Z,274,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:47.822755584Z,363,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:48.874381334Z,457,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:49.978231959Z,553,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:50.807611584Z,653,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:51.900391542Z,599,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:52.848562959Z,577,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:53.948294292Z,524,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:54.848009917Z,479,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:55.830716292Z,455,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:56.915026251Z,471,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:57.845349959Z,461,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:58.870779376Z,171,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:47:59.896130376Z,455,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:00.934378251Z,491,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:02.047542209Z,527,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:03.056370126Z,133,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:03.844878126Z,315,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:04.823952667Z,344,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:05.848932792Z,341,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:06.919660834Z,340,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:07.857723876Z,339,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:08.864422917Z,351,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:09.917438126Z,348,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:10.838261542Z,335,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:11.834007876Z,349,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:12.837590001Z,371,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:13.856628334Z,329,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:14.842723626Z,335,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:15.842407417Z,338,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:17.072327751Z,338,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:17.867375667Z,339,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:18.872823167Z,339,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:19.976828834Z,339,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:21.006785209Z,339,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:21.882420167Z,561,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:22.865672501Z,386,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:24.047782417Z,317,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:24.892265667Z,317,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:26.428519584Z,331,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:27.433607084Z,324,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:27.922430417Z,340,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:28.893086792Z,351,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:29.895355751Z,348,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:31.407802167Z,347,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:31.922299126Z,335,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:33.066403584Z,337,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:33.884939501Z,338,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:35.010979376Z,339,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:35.933168959Z,339,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:36.917098542Z,351,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:38.203097167Z,360,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:38.912968001Z,344,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:40.234149584Z,345,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:40.928936001Z,434,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:41.906499334Z,337,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:43.005174792Z,324,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:44.017222709Z,344,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:44.909227334Z,356,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:45.948002084Z,354,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:47.091025292Z,352,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:47.943819209Z,374,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:48.938934834Z,357,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:49.962329876Z,326,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:51.121267542Z,345,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:52.033382834Z,345,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:52.966549542Z,334,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:53.934763251Z,347,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:54.974339959Z,364,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:55.946186751Z,440,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:57.006248876Z,524,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:58.562632001Z,608,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:58.941958126Z,548,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:48:59.964690001Z,515,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:01.028899001Z,488,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:01.973662709Z,462,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:03.076865751Z,505,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:03.992781501Z,544,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:05.219353001Z,538,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:06.639747417Z,548,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:06.972960792Z,533,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:07.991244751Z,548,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:09.214336751Z,536,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:11.599501751Z,536,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:11.713539917Z,555,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:12.213059876Z,537,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:12.985400334Z,519,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:14.001396501Z,501,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:15.046008001Z,483,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:16.058286209Z,465,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:16.982739251Z,447,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:17.956894584Z,111,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:19.000279084Z,566,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:20.093800042Z,512,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:21.195477167Z,545,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:22.330692209Z,578,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:23.013485001Z,611,y,positionData
,,1,2023-08-28T08:16:04.039108Z,2023-08-28T09:16:04.039108Z,2023-08-28T08:49:24.037768792Z,644,y,positionData
