#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:23.520187043Z,534,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:24.547266751Z,544,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:25.653761251Z,554,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:26.79513896Z,564,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:27.71581696Z,574,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:28.74623896Z,584,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:29.559285918Z,594,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:30.679993918Z,604,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:31.620229085Z,614,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:32.768684751Z,624,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:33.602672626Z,295,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:34.581105001Z,175,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:35.563358001Z,55,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:36.554174835Z,55,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:37.551934293Z,9,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:38.770470251Z,331,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:39.701616543Z,331,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:40.525240585Z,727,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:41.56582096Z,662,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:42.536519918Z,701,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:43.608520876Z,740,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:44.60783521Z,779,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:45.568207335Z,818,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:46.528706918Z,818,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:47.578553001Z,832,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:48.697175168Z,832,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:49.573982335Z,832,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:50.65189821Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:51.588133335Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:52.711499043Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:53.592562626Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:54.743996876Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:55.693849168Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:56.568771085Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:57.612352251Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:58.60642296Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:41:59.59513471Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:00.599978501Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:01.601717543Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:02.572693293Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:03.686605668Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:04.674601043Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:05.610629251Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:06.607405751Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:07.75850971Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:08.636419585Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:09.622588793Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:10.695735918Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:11.582364418Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:12.630874501Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:13.585465168Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:14.629418043Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:15.63513921Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:16.618134543Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:17.635661918Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:18.629224876Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:19.736035918Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:20.601270293Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:21.647437001Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:22.621934876Z,834,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:23.645566626Z,380,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:24.643730585Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:25.670302668Z,803,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:26.651992585Z,768,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:27.716819876Z,764,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:28.748463293Z,762,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:29.61700171Z,762,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:30.662162668Z,775,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:31.66433896Z,772,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:32.897200168Z,801,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:33.95769696Z,793,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:34.793772126Z,716,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:35.695754001Z,762,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:36.68224546Z,791,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:37.761452876Z,799,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:38.681248835Z,792,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:39.679462835Z,805,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:40.672331001Z,801,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:41.767915126Z,813,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:42.65353346Z,811,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:43.737875293Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:44.72400421Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:45.715505168Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:46.765885918Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:47.662670043Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:48.726962126Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:50.356935251Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:50.735127918Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:51.777764043Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:52.807575751Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:53.830925293Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:54.722056335Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:55.71201696Z,809,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:56.710566793Z,808,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:57.75839471Z,807,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:58.713941251Z,806,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:42:59.979980626Z,805,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:00.85927221Z,804,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:01.817819126Z,803,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:02.911715126Z,802,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:03.73013671Z,801,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:04.886704043Z,800,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:05.79692796Z,799,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:06.83665646Z,798,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:07.72974971Z,797,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:08.747225668Z,796,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:09.75502621Z,795,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:10.847258585Z,794,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:11.782505251Z,793,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:12.701993376Z,792,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:13.746385626Z,791,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:14.85547071Z,790,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:15.729138835Z,789,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:16.772800001Z,788,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:17.785871918Z,787,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:18.759309543Z,786,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:19.771487335Z,785,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:20.855629126Z,186,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:21.765480543Z,380,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:22.760977335Z,422,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:23.731290876Z,395,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:24.778397001Z,368,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:25.772408251Z,341,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:26.831354418Z,314,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:27.814507251Z,287,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:28.738989626Z,260,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:29.873590876Z,233,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:30.898381418Z,206,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:31.956590626Z,179,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:32.76665571Z,152,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:33.799674918Z,125,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:34.806368085Z,479,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:35.730029626Z,349,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:36.796681501Z,261,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:37.79059271Z,263,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:38.793460293Z,255,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:39.831879626Z,190,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:40.787309918Z,127,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:42.014473918Z,83,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:42.779607251Z,475,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:43.811833793Z,70,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:44.807273418Z,23,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:45.813019835Z,65,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:46.776406876Z,65,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:47.816463376Z,8,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:48.818930376Z,8,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:49.810849168Z,60,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:52.104695835Z,20,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:52.279113085Z,22,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:53.043905918Z,39,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:53.901764918Z,51,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:54.875230001Z,46,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:55.79984571Z,14,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:56.906848168Z,3,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:57.833817501Z,73,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:43:58.819121001Z,108,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:00.084153793Z,231,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:00.85677946Z,327,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:01.848914835Z,331,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:02.95066496Z,351,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:03.814865835Z,487,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:04.893085751Z,449,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:05.908770585Z,438,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:07.054875876Z,437,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:07.864238876Z,431,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:08.876703585Z,420,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:09.905992085Z,413,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:11.045358001Z,415,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:11.931955251Z,408,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:12.871661126Z,410,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:13.866160168Z,428,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:14.896217251Z,433,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:16.028111585Z,421,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:16.969761918Z,422,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:17.925442126Z,431,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:18.868589168Z,420,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:19.856555918Z,413,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:20.971616501Z,424,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:21.900305501Z,414,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:22.859622043Z,410,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:23.940888876Z,406,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:24.885842043Z,402,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:25.98665846Z,398,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:26.919365626Z,394,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:27.887083543Z,390,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:28.902326668Z,386,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:29.87657396Z,382,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:31.113369501Z,452,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:31.906969751Z,437,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:32.957510251Z,431,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:33.916682418Z,434,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:34.901426376Z,437,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:35.910017918Z,440,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:36.943737668Z,443,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:37.963035835Z,446,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:38.91572196Z,449,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:39.86817921Z,452,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:40.930692918Z,455,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:41.965549251Z,458,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:42.982963751Z,461,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:43.926727501Z,464,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:44.93008646Z,467,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:45.921921001Z,470,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:46.910125335Z,473,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:47.935778418Z,476,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:49.065153126Z,479,x,positionData
,,0,2023-09-11T07:31:01.320025Z,2023-09-11T08:31:01.320025Z,2023-09-11T07:44:50.157295251Z,482,x,positionData
